RowId,Location
24128,39.724106
24129,54.27382
24130,59.47347
24131,52.43849
24132,79.83709
24133,64.99091
24134,37.680603
24135,30.979746
24136,36.24295
24137,46.66764
24138,58.14274
24139,46.579773
24140,75.95997
24141,66.76738
24142,37.37605
24143,33.171505
24144,36.17567
24145,37.909645
24146,61.331688
24147,44.42801
24148,80.91512
24149,66.57002
24150,35.69011
24151,30.892748
24152,38.24651
24153,47.319313
24154,61.456562
24155,50.937023
24156,78.90736
24157,65.62168
24158,36.187256
24159,29.999989
24160,38.152157
24161,46.814545
24162,54.823277
24163,49.046284
24164,83.40301
24165,64.685036
24166,36.43035
24167,32.656918
24168,39.151993
24169,49.72549
24170,58.05446
24171,51.46746
24172,76.29851
24173,68.27672
24174,39.653107
24175,31.201118
24176,36.286026
24177,48.44876
24178,52.682003
24179,45.349197
24180,75.869835
24181,65.94933
24182,38.988342
24183,32.687557
24184,35.65365
24185,52.3655
24186,62.57598
24187,46.978123
24188,77.28442
24189,66.553444
24190,39.48265
24191,32.151356
24192,36.32897
24193,40.539665
24194,58.92493
24195,43.089092
24196,79.34252
24197,63.80902
24198,37.28319
24199,29.187973
24200,37.17891
24201,48.607506
24202,57.628345
24203,47.317753
24204,74.649414
24205,67.85166
24206,37.65754
24207,29.835258
24208,35.67981
24209,48.402573
24210,56.07588
24211,45.69302
24212,82.49764
24213,65.652245
24214,37.89193
24215,31.061245
24216,37.046005
24217,42.322464
24218,55.93175
24219,44.682896
24220,79.38093
24221,66.506485
24222,34.452614
24223,29.773651
24224,37.331696
24225,47.772083
24226,58.319656
24227,50.80214
24228,78.49645
24229,64.077194
24230,34.3781
24231,30.129982
24232,37.83421
24233,47.72725
24234,59.876915
24235,50.527782
24236,79.28475
24237,65.21769
24238,39.882545
24239,30.334415
24240,36.409554
24241,50.428787
24242,58.461945
24243,44.891582
24244,78.14834
24245,63.373043
24246,34.69669
24247,30.134474
24248,36.953697
24249,43.41884
24250,58.42439
24251,47.20873
24252,80.87408
24253,67.62343
24254,35.054058
24255,28.912119
24256,35.805016
24257,49.814407
24258,51.641132
24259,48.525112
24260,77.24358
24261,67.60952
24262,38.235226
24263,29.810875
24264,36.88084
24265,48.39929
24266,52.789906
24267,46.035137
24268,81.84538
24269,67.33192
24270,31.737513
24271,29.38234
24272,35.56172
24273,56.310593
24274,57.35215
24275,55.57549
24276,76.29886
24277,61.623127
24278,36.753387
24279,31.280401
24280,39.911846
24281,45.404892
24282,60.525475
24283,47.647007
24284,78.24324
24285,64.725426
24286,41.32476
24287,34.254295
24288,40.44908
24289,46.904015
24290,54.901695
24291,47.277027
24292,80.3206
24293,65.93849
24294,34.402523
24295,26.717484
24296,35.497276
24297,48.82502
24298,55.67663
24299,48.14178
24300,81.04637
24301,68.59021
24302,37.83411
24303,28.3606
24304,36.622395
24305,48.63415
24306,59.805115
24307,47.413586
24308,83.95043
24309,61.170612
24310,39.743095
24311,31.876293
24312,37.978355
24313,42.92449
24314,56.302406
24315,41.92397
24316,74.37789
24317,68.74076
24318,35.999744
24319,30.125395
24320,34.49061
24321,48.771614
24322,58.254498
24323,47.77075
24324,81.14362
24325,65.93238
24326,35.843475
24327,26.186836
24328,37.219364
24329,47.018776
24330,55.319458
24331,47.72202
24332,80.071266
24333,65.30818
24334,35.340202
24335,28.17992
24336,37.631012
24337,51.570675
24338,61.319958
24339,49.851917
24340,81.96357
24341,64.53443
24342,38.86233
24343,28.545769
24344,36.56896
24345,46.805122
24346,59.065266
24347,44.65575
24348,82.353714
24349,69.227066
24350,37.52571
24351,28.949675
24352,35.360764
24353,45.4029
24354,55.66927
24355,45.070423
24356,83.38768
24357,68.58201
24358,38.484528
24359,29.500763
24360,38.749466
24361,50.09642
24362,55.42931
24363,48.914066
24364,84.09717
24365,64.46182
24366,34.824856
24367,28.513233
24368,34.663116
24369,53.476112
24370,54.467434
24371,47.894016
24372,77.05639
24373,66.95071
24374,34.996376
24375,29.851608
24376,34.789856
24377,55.19679
24378,51.73854
24379,49.875713
24380,75.86921
24381,66.82819
24382,37.14045
24383,30.3887
24384,37.357315
24385,52.30259
24386,60.66878
24387,48.89487
24388,83.318436
24389,66.05022
24390,41.098057
24391,30.206333
24392,36.533657
24393,44.487
24394,56.288715
24395,41.500465
24396,81.31518
24397,66.301865
24398,33.008766
24399,29.878983
24400,35.06147
24401,42.152237
24402,54.084652
24403,47.982098
24404,78.561966
24405,68.000916
24406,40.36859
24407,31.580698
24408,38.646812
24409,46.06185
24410,60.515194
24411,46.964382
24412,83.389465
24413,66.54022
24414,38.46686
24415,28.298946
24416,35.151154
24417,48.218742
24418,60.467297
24419,44.174236
24420,85.96451
24421,66.09991
24422,36.81245
24423,29.75179
24424,33.90155
24425,49.16944
24426,57.646744
24427,45.314938
24428,75.43214
24429,64.55988
24430,36.316433
24431,28.677177
24432,38.136803
24433,44.23503
24434,55.607967
24435,47.575085
24436,76.112236
24437,65.65885
24438,35.884758
24439,30.635946
24440,32.78254
24441,47.39718
24442,59.454185
24443,44.611645
24444,76.608116
24445,64.80125
24446,38.0131
24447,29.532858
24448,33.669548
24449,43.862682
24450,54.929123
24451,40.967793
24452,75.066185
24453,65.506676
24454,36.075096
24455,25.864853
24456,34.901726
24457,48.43001
24458,62.019997
24459,45.381836
24460,83.05534
24461,65.26911
24462,36.853046
24463,30.018196
24464,37.107655
24465,46.548622
24466,54.068535
24467,46.951046
24468,76.70312
24469,67.366356
24470,40.39919
24471,32.34855
24472,32.405014
24473,49.169075
24474,63.067577
24475,41.230946
24476,78.31173
24477,69.82602
24478,39.62131
24479,29.986618
24480,36.00547
24481,48.150253
24482,54.847485
24483,45.335865
24484,85.31563
24485,65.8806
24486,34.904274
24487,33.069725
24488,35.733025
24489,46.74994
24490,55.38329
24491,49.205513
24492,72.31984
24493,67.34191
24494,34.466583
24495,28.575462
24496,37.002285
24497,51.77047
24498,57.07846
24499,51.432766
24500,82.468796
24501,66.45654
24502,33.27887
24503,32.702858
24504,37.806767
24505,51.8618
24506,52.670433
24507,54.16402
24508,75.304855
24509,66.42014
24510,39.506702
24511,32.165897
24512,39.33292
24513,46.407494
24514,58.6821
24515,47.84368
24516,79.85115
24517,64.83285
24518,35.362785
24519,26.59573
24520,36.600533
24521,55.899773
24522,60.51048
24523,50.221508
24524,85.17109
24525,67.14534
24526,36.680252
24527,32.22957
24528,39.5453
24529,48.360237
24530,60.572613
24531,51.131714
24532,81.38566
24533,68.03983
24534,37.82567
24535,27.766376
24536,35.149406
24537,50.49185
24538,60.042458
24539,46.6463
24540,80.97991
24541,65.84514
24542,37.681282
24543,30.614159
24544,33.202263
24545,52.198917
24546,58.864334
24547,45.325176
24548,77.19007
24549,63.287556
24550,37.65459
24551,35.65455
24552,33.11606
24553,42.641914
24554,57.374744
24555,41.911106
24556,70.29479
24557,63.29264
24558,33.40212
24559,30.868256
24560,43.405647
24561,46.02173
24562,56.17638
24563,56.047977
24564,76.02752
24565,62.992363
24566,33.65132
24567,31.454617
24568,43.54828
24569,48.655895
24570,60.243607
24571,57.481083
24572,77.58915
24573,66.82343
24574,34.54755
24575,29.224127
24576,36.052826
24577,47.40983
24578,54.716156
24579,49.56531
24580,76.96052
24581,65.10928
24582,35.698204
24583,31.2098
24584,38.014618
24585,50.316013
24586,56.795864
24587,51.052612
24588,74.35891
24589,65.80017
24590,37.69935
24591,28.080795
24592,38.40395
24593,44.53278
24594,60.376522
24595,47.15558
24596,82.822685
24597,66.43655
24598,36.2396
24599,29.197376
24600,37.02152
24601,53.96985
24602,60.10973
24603,50.803112
24604,80.30476
24605,67.4182
24606,37.530327
24607,31.604744
24608,37.62131
24609,49.361412
24610,55.984764
24611,49.3532
24612,76.90438
24613,65.08919
24614,34.932587
24615,30.24658
24616,38.107357
24617,52.908813
24618,56.482697
24619,51.84495
24620,76.69938
24621,62.840504
24622,37.591774
24623,29.446186
24624,36.650444
24625,48.458275
24626,58.142025
24627,45.872337
24628,76.0261
24629,65.516685
24630,37.592407
24631,29.70604
24632,39.363884
24633,48.344826
24634,53.236626
24635,49.377487
24636,79.33843
24637,70.31335
24638,39.830727
24639,30.54308
24640,32.556526
24641,44.849083
24642,60.129204
24643,40.945496
24644,82.288086
24645,65.64172
24646,38.856453
24647,30.674904
24648,35.56612
24649,45.437004
24650,63.882168
24651,44.017708
24652,81.883385
24653,65.76722
24654,38.11019
24655,28.67434
24656,34.24885
24657,41.1861
24658,59.283028
24659,41.383945
24660,83.40294
24661,66.29385
24662,35.539288
24663,29.055393
24664,34.318127
24665,47.56974
24666,53.734478
24667,46.136723
24668,76.65714
24669,64.766655
24670,39.741257
24671,31.323483
24672,37.858864
24673,48.006023
24674,56.48196
24675,45.82119
24676,77.10359
24677,65.54293
24678,39.768883
24679,30.31704
24680,35.48178
24681,47.01109
24682,52.471386
24683,41.75702
24684,81.61276
24685,65.996635
24686,38.88048
24687,31.66881
24688,34.93049
24689,45.378006
24690,61.907978
24691,44.038773
24692,78.62995
24693,66.09382
24694,33.607414
24695,27.797592
24696,35.576847
24697,56.16523
24698,59.849995
24699,51.754826
24700,80.05661
24701,63.7634
24702,39.223335
24703,28.512499
24704,37.368317
24705,45.245697
24706,61.774326
24707,43.749004
24708,81.0703
24709,66.163956
24710,36.575405
24711,29.40596
24712,36.9299
24713,49.64804
24714,59.52889
24715,48.945187
24716,79.8023
24717,67.388855
24718,39.43022
24719,31.652878
24720,39.557198
24721,48.019268
24722,61.00005
24723,49.745533
24724,81.05016
24725,62.41844
24726,37.276897
24727,34.29258
24728,35.18803
24729,42.979935
24730,52.366367
24731,42.903805
24732,71.97425
24733,66.26234
24734,33.821026
24735,32.901695
24736,36.38329
24737,59.075874
24738,58.244358
24739,55.0708
24740,76.70357
24741,63.953857
24742,36.39113
24743,29.451105
24744,36.947655
24745,51.287254
24746,58.419903
24747,48.606945
24748,79.210205
24749,64.9925
24750,38.979877
24751,29.820215
24752,34.993576
24753,49.541485
24754,61.19733
24755,45.017693
24756,79.66792
24757,64.69187
24758,38.633602
24759,34.058365
24760,39.764137
24761,49.782066
24762,60.947872
24763,49.80208
24764,76.61662
24765,69.1441
24766,44.02259
24767,32.568176
24768,35.437885
24769,46.529846
24770,64.08684
24771,40.305965
24772,85.139046
24773,64.12009
24774,37.661095
24775,32.127304
24776,36.33737
24777,48.635338
24778,58.373844
24779,45.988873
24780,78.36327
24781,67.223236
24782,37.208176
24783,29.983355
24784,35.326416
24785,49.611305
24786,57.20035
24787,47.004536
24788,80.233696
24789,67.72624
24790,36.666924
24791,28.051294
24792,36.647877
24793,45.999893
24794,56.636173
24795,47.962513
24796,81.86112
24797,65.44263
24798,33.97253
24799,30.159325
24800,34.356026
24801,48.03491
24802,57.546696
24803,48.59541
24804,71.92037
24805,66.33548
24806,35.798595
24807,31.552874
24808,36.841057
24809,50.964043
24810,54.468285
24811,50.482258
24812,77.83866
24813,65.78041
24814,35.50155
24815,30.95596
24816,37.927986
24817,50.153126
24818,54.88381
24819,51.393925
24820,77.667046
24821,66.3424
24822,35.23727
24823,28.665329
24824,35.75956
24825,51.758156
24826,53.8995
24827,49.518047
24828,77.85904
24829,65.00807
24830,34.577873
24831,28.980885
24832,39.663784
24833,48.42527
24834,50.46552
24835,52.074944
24836,75.334915
24837,66.70898
24838,36.03693
24839,31.698875
24840,36.783257
24841,45.84381
24842,59.215847
24843,49.501163
24844,74.98351
24845,65.456535
24846,34.92816
24847,28.095196
24848,34.911613
24849,51.461617
24850,55.87161
24851,48.01701
24852,77.22556
24853,68.18589
24854,36.402878
24855,29.309483
24856,34.19222
24857,45.86858
24858,55.339325
24859,45.333508
24860,83.991005
24861,62.911247
24862,37.462585
24863,29.35932
24864,34.85537
24865,51.809708
24866,59.72907
24867,45.984108
24868,75.148094
24869,66.334755
24870,32.07459
24871,29.463156
24872,40.549465
24873,50.18829
24874,58.13317
24875,57.199764
24876,79.13877
24877,64.24077
24878,39.53306
24879,31.891861
24880,38.106285
24881,48.5128
24882,58.6036
24883,46.791565
24884,76.37304
24885,66.68376
24886,38.112976
24887,29.151178
24888,36.232666
24889,45.475147
24890,58.45473
24891,45.03609
24892,82.896416
24893,65.65614
24894,36.519676
24895,30.8498
24896,35.030792
24897,43.958385
24898,55.386112
24899,44.13036
24900,76.89663
24901,66.42404
24902,36.969032
24903,29.877388
24904,34.417282
24905,49.82907
24906,57.8225
24907,46.747395
24908,79.61274
24909,65.92269
24910,39.086525
24911,32.26969
24912,39.67567
24913,46.53485
24914,53.677074
24915,48.567543
24916,76.81119
24917,68.76638
24918,38.91649
24919,31.322666
24920,36.92562
24921,46.33848
24922,58.604267
24923,46.381786
24924,79.94317
24925,64.34568
24926,34.465538
24927,30.872372
24928,35.867725
24929,50.701443
24930,57.46771
24931,50.084637
24932,75.16887
24933,66.30814
24934,37.428688
24935,29.739552
24936,36.0493
24937,46.558205
24938,59.94152
24939,46.178905
24940,77.64308
24941,67.71749
24942,36.271904
24943,30.333073
24944,36.564796
24945,50.004612
24946,56.64409
24947,48.66099
24948,79.4053
24949,65.02381
24950,37.11841
24951,30.647673
24952,37.38707
24953,46.769363
24954,58.419567
24955,47.5454
24956,80.472725
24957,67.13531
24958,31.472193
24959,29.620811
24960,38.373558
24961,49.386604
24962,61.29778
24963,55.5489
24964,81.38302
24965,65.64599
24966,36.864853
24967,31.884304
24968,38.2895
24969,47.744087
24970,53.497448
24971,50.018597
24972,78.58574
24973,66.06982
24974,34.2661
24975,31.368639
24976,37.00078
24977,49.507668
24978,58.277973
24979,51.11997
24980,75.69018
24981,65.90476
24982,39.99949
24983,30.636078
24984,38.131897
24985,46.808006
24986,57.36054
24987,45.31281
24988,80.96996
24989,65.46116
24990,39.237644
24991,31.322496
24992,37.44234
24993,49.048943
24994,61.164806
24995,46.199753
24996,80.601524
24997,65.269966
24998,36.71644
24999,28.619585
25000,39.31649
25001,53.94558
25002,57.305573
25003,51.88278
25004,77.10747
25005,66.024666
25006,38.824265
25007,32.78823
25008,38.878742
25009,52.17844
25010,60.852985
25011,50.63841
25012,78.29194
25013,67.32105
25014,35.399292
25015,29.83379
25016,38.08157
25017,54.58068
25018,56.867023
25019,52.800034
25020,77.90516
25021,65.13047
25022,35.997192
25023,30.326092
25024,37.46397
25025,50.73034
25026,60.05532
25027,49.86371
25028,80.16233
25029,64.039795
25030,35.265057
25031,34.3378
25032,40.916122
25033,43.072617
25034,57.916134
25035,50.90028
25036,76.71226
25037,68.04488
25038,35.674507
25039,31.202095
25040,34.181786
25041,51.7312
25042,56.740124
25043,47.142857
25044,81.23599
25045,64.42596
25046,36.96009
25047,31.698946
25048,36.72767
25049,46.820488
25050,59.136158
25051,47.456646
25052,76.433105
25053,68.15647
25054,39.202972
25055,29.847881
25056,34.19388
25057,41.12982
25058,64.35486
25059,41.59367
25060,88.214195
25061,66.71089
25062,34.678097
25063,29.212978
25064,37.24958
25065,49.25845
25066,54.945103
25067,51.398033
25068,75.84533
25069,64.85353
25070,35.847
25071,31.54943
25072,36.828403
25073,45.641235
25074,57.061146
25075,48.71233
25076,75.09763
25077,67.80154
25078,37.70851
25079,31.474596
25080,36.441933
25081,45.83701
25082,51.70682
25083,45.842457
25084,81.57932
25085,64.0639
25086,36.899162
25087,33.364655
25088,38.260197
25089,49.272446
25090,56.13617
25091,49.785465
25092,73.114044
25093,65.15862
25094,37.27941
25095,32.571823
25096,38.86768
25097,46.302704
25098,58.793015
25099,49.28352
25100,74.82249
25101,65.98823
25102,36.710075
25103,28.983932
25104,37.382336
25105,47.945545
25106,59.72059
25107,48.177433
25108,86.90631
25109,65.79407
25110,35.923393
25111,32.75584
25112,35.455128
25113,58.351448
25114,60.44711
25115,52.246525
25116,77.27236
25117,65.99892
25118,36.827263
25119,30.18586
25120,38.27079
25121,50.528572
25122,57.8033
25123,50.69336
25124,80.095314
25125,64.25942
25126,33.659164
25127,28.06366
25128,36.482796
25129,46.364975
25130,58.33873
25131,48.584785
25132,78.865005
25133,64.0639
25134,36.899162
25135,33.364655
25136,38.260197
25137,49.272446
25138,56.13617
25139,49.785465
25140,73.114044
25141,68.45013
25142,38.13722
25143,30.993196
25144,39.928493
25145,45.94771
25146,61.07109
25147,49.63305
25148,83.09664
25149,66.90108
25150,35.896034
25151,28.893785
25152,38.371838
25153,42.773033
25154,57.4044
25155,48.114758
25156,80.92513
25157,65.82095
25158,37.340893
25159,27.266632
25160,32.915386
25161,47.293037
25162,61.0853
25163,42.80874
25164,79.58848
25165,65.22877
25166,36.80297
25167,32.80237
25168,38.820488
25169,49.53991
25170,54.37821
25171,50.535435
25172,74.883606
25173,67.11923
25174,33.12769
25175,29.759733
25176,36.769127
25177,47.79805
25178,62.687706
25179,52.257862
25180,81.14333
25181,65.11176
25182,38.67691
25183,31.156096
25184,39.060493
25185,46.62722
25186,57.056404
25187,48.119564
25188,78.647575
25189,62.670273
25190,39.21203
25191,31.498802
25192,39.02164
25193,41.77858
25194,63.366795
25195,45.227894
25196,80.67773
25197,64.02306
25198,39.198486
25199,30.394773
25200,32.579597
25201,46.316788
25202,56.167507
25203,39.867558
25204,79.01307
25205,69.24103
25206,37.978065
25207,29.495796
25208,39.770287
25209,48.878098
25210,60.10678
25211,50.912025
25212,83.200066
25213,64.474556
25214,36.260193
25215,33.020363
25216,37.0411
25217,43.56006
25218,61.421803
25219,47.591213
25220,79.67139
25221,67.86912
25222,33.68308
25223,34.24913
25224,40.43751
25225,45.70224
25226,61.780365
25227,56.100025
25228,79.77176
25229,64.645805
25230,36.36795
25231,31.258831
25232,36.141125
25233,47.743324
25234,59.65965
25235,47.37993
25236,76.53601
25237,65.297516
25238,34.95969
25239,29.924866
25240,38.099026
25241,48.693672
25242,60.65254
25243,51.28479
25244,79.95164
25245,65.44812
25246,41.457233
25247,34.36489
25248,34.441124
25249,37.60948
25250,54.282127
25251,37.28516
25252,70.39565
25253,66.511055
25254,39.138195
25255,28.056337
25256,36.015144
25257,48.973732
25258,60.80438
25259,43.7032
25260,82.74117
25261,67.01078
25262,37.826645
25263,31.50227
25264,37.23828
25265,47.266106
25266,58.360172
25267,48.676167
25268,80.26276
25269,65.27778
25270,39.943474
25271,30.663935
25272,37.402687
25273,48.437904
25274,55.949818
25275,45.55701
25276,75.55717
25277,62.479683
25278,37.22856
25279,28.347782
25280,44.56725
25281,52.518265
25282,54.5433
25283,55.701733
25284,78.53147
25285,67.050316
25286,36.170994
25287,31.388908
25288,36.414722
25289,47.84102
25290,58.9184
25291,49.102398
25292,76.08436
25293,64.55552
25294,40.857826
25295,30.261063
25296,41.224567
25297,51.49715
25298,57.27079
25299,49.808098
25300,78.65566
25301,65.49111
25302,37.78631
25303,33.33583
25304,37.556625
25305,49.612408
25306,62.560707
25307,48.81002
25308,83.366905
25309,64.5943
25310,35.307655
25311,33.826622
25312,36.589077
25313,54.196487
25314,58.269585
25315,52.26251
25316,73.855965
25317,65.029884
25318,34.688477
25319,29.684498
25320,37.99117
25321,46.79487
25322,57.057644
25323,51.044678
25324,76.23425
25325,65.48869
25326,36.63523
25327,30.850582
25328,36.150726
25329,46.656387
25330,58.29003
25331,47.489956
25332,77.78512
25333,68.77125
25334,32.455223
25335,29.148365
25336,31.19883
25337,45.719498
25338,56.089806
25339,46.42709
25340,82.2044
25341,62.061687
25342,35.38852
25343,33.708828
25344,39.50307
25345,42.59546
25346,52.94247
25347,47.823895
25348,71.859825
25349,66.326645
25350,39.805336
25351,30.641487
25352,33.468933
25353,45.285316
25354,57.525234
25355,40.419907
25356,79.05335
25357,63.750774
25358,40.055664
25359,30.855865
25360,38.12264
25361,47.64489
25362,56.81326
25363,45.39695
25364,80.05483
25365,61.463993
25366,33.912167
25367,30.212456
25368,37.955868
25369,48.7787
25370,55.24663
25371,50.54511
25372,74.59895
25373,63.069973
25374,35.265316
25375,30.892033
25376,38.071934
25377,45.283466
25378,55.382595
25379,47.75522
25380,77.85044
25381,63.740894
25382,37.090385
25383,28.540236
25384,37.562492
25385,49.465534
25386,52.903763
25387,47.312363
25388,75.41813
25389,68.49965
25390,30.186007
25391,27.269886
25392,36.98735
25393,50.426285
25394,59.885628
25395,55.07342
25396,83.20422
25397,63.460796
25398,38.519714
25399,32.756035
25400,36.42157
25401,47.303856
25402,57.66245
25403,44.735645
25404,75.58299
25405,62.719105
25406,37.628525
25407,28.908304
25408,37.350605
25409,45.826637
25410,57.156483
25411,45.794537
25412,83.20805
25413,68.05047
25414,30.987139
25415,30.261757
25416,36.225464
25417,44.258926
25418,58.693195
25419,52.26999
25420,82.96146
25421,62.52959
25422,36.05179
25423,32.56212
25424,37.62724
25425,45.26858
25426,53.22965
25427,47.966328
25428,74.39137
25429,63.584084
25430,35.5907
25431,30.369854
25432,34.56682
25433,51.247974
25434,57.395187
25435,47.54143
25436,73.35259
25437,68.05047
25438,30.987139
25439,30.261757
25440,36.225464
25441,44.258926
25442,58.693195
25443,52.26999
25444,82.96146
25445,67.75507
25446,36.57004
25447,29.01227
25448,37.091515
25449,47.974773
25450,60.644043
25451,48.496384
25452,81.93854
25453,64.380936
25454,37.172573
25455,31.944088
25456,37.279984
25457,48.87281
25458,57.468185
25459,48.437847
25460,74.302216
25461,64.110985
25462,36.456726
25463,32.37586
25464,37.111076
25465,52.49353
25466,51.63276
25467,49.55663
25468,73.46474
25469,64.87481
25470,33.733845
25471,28.68669
25472,37.008987
25473,44.510735
25474,57.518467
25475,47.90115
25476,79.42257
25477,60.77261
25478,38.12725
25479,30.444714
25480,38.034607
25481,46.850517
25482,59.596256
25483,45.2322
25484,79.54873
25485,61.60364
25486,34.80185
25487,31.241138
25488,36.56852
25489,52.00094
25490,54.585983
25491,49.941216
25492,72.79814
25493,62.519238
25494,36.744865
25495,25.622377
25496,37.11017
25497,44.80863
25498,62.45138
25499,43.924633
25500,82.814186
25501,65.65031
25502,37.574722
25503,31.457298
25504,36.126266
25505,46.413483
25506,56.55688
25507,46.210613
25508,73.90405
25509,64.92787
25510,34.33802
25511,31.137043
25512,36.160492
25513,44.956066
25514,57.430374
25515,47.47851
25516,78.14468
25517,65.89165
25518,34.065094
25519,30.368816
25520,34.875893
25521,44.172516
25522,54.607704
25523,47.308186
25524,72.93747
25525,63.47169
25526,36.184715
25527,29.341198
25528,35.107635
25529,49.524364
25530,61.13172
25531,45.66341
25532,79.244514
25533,66.78309
25534,37.31083
25535,31.022692
25536,35.5713
25537,45.593452
25538,59.833786
25539,45.83747
25540,79.53991
25541,65.290855
25542,35.651382
25543,29.388884
25544,35.38837
25545,45.902107
25546,55.26184
25547,45.98772
25548,77.14996
25549,61.194317
25550,35.442055
25551,31.90512
25552,39.324944
25553,45.39942
25554,54.024006
25555,49.09313
25556,76.30442
25557,70.214806
25558,34.24447
25559,28.98368
25560,33.880943
25561,51.52677
25562,58.93787
25563,49.627796
25564,82.751686
25565,60.814022
25566,34.259586
25567,30.75444
25568,41.45095
25569,40.579765
25570,56.11944
25571,50.658527
25572,76.0868
25573,60.747105
25574,36.28344
25575,30.644499
25576,34.600998
25577,47.92118
25578,55.276203
25579,43.894836
25580,75.39805
25581,65.086876
25582,38.86543
25583,31.956093
25584,36.494408
25585,46.161743
25586,61.188244
25587,44.83788
25588,78.42101
25589,64.17102
25590,39.258022
25591,29.587688
25592,39.5185
25593,50.188934
25594,61.050594
25595,48.41801
25596,80.22024
25597,62.333664
25598,37.258377
25599,32.94233
25600,41.032913
25601,43.07315
25602,58.01713
25603,48.184666
25604,80.770966
25605,66.415375
25606,34.52625
25607,30.899086
25608,34.465935
25609,40.221348
25610,61.689503
25611,45.19923
25612,80.82736
25613,64.12793
25614,33.717064
25615,29.98077
25616,39.472263
25617,52.78151
25618,53.960136
25619,54.53873
25620,76.82493
25621,65.05304
25622,41.405
25623,30.230022
25624,38.78104
25625,43.96566
25626,61.78185
25627,43.381474
25628,83.0081
25629,65.32109
25630,36.58166
25631,29.522415
25632,37.509666
25633,49.12861
25634,57.187275
25635,49.17651
25636,80.31676
25637,65.71132
25638,38.451942
25639,29.53426
25640,35.079037
25641,46.35811
25642,56.260303
25643,43.57822
25644,77.72974
25645,66.80744
25646,35.651268
25647,27.935452
25648,39.398285
25649,47.91932
25650,58.34163
25651,50.940987
25652,83.49039
25653,63.962578
25654,37.642143
25655,31.40419
25656,38.971626
25657,48.26502
25658,60.184586
25659,49.042755
25660,78.978294
25661,61.028156
25662,36.06988
25663,31.99828
25664,43.349247
25665,46.577293
25666,54.87821
25667,53.056828
25668,77.57885
25669,66.121284
25670,37.75109
25671,29.25578
25672,37.444176
25673,45.9971
25674,55.747578
25675,46.312862
25676,81.96491
25677,66.9573
25678,38.226944
25679,31.68111
25680,36.04916
25681,45.107903
25682,58.69892
25683,45.652218
25684,77.25955
25685,62.92029
25686,39.663933
25687,32.75721
25688,40.682343
25689,45.09015
25690,59.443325
25691,46.434734
25692,78.75178
25693,63.86912
25694,34.81102
25695,27.154797
25696,36.470966
25697,49.875175
25698,56.484543
25699,47.57476
25700,81.784355
25701,65.91915
25702,34.75024
25703,30.799515
25704,36.113632
25705,51.334938
25706,58.138844
25707,51.92503
25708,75.48463
25709,66.268875
25710,37.216473
25711,30.591887
25712,34.813374
25713,49.358376
25714,57.292843
25715,46.11566
25716,78.09793
25717,65.25985
25718,34.495872
25719,30.449198
25720,38.877316
25721,46.136757
25722,51.13918
25723,50.62827
25724,78.44958
25725,65.70066
25726,35.850872
25727,30.437767
25728,35.177963
25729,47.469177
25730,51.74852
25731,47.188053
25732,76.311035
25733,67.89441
25734,33.847336
25735,28.314919
25736,39.993416
25737,53.86899
25738,60.94621
25739,55.677605
25740,84.05297
25741,64.55656
25742,32.7976
25743,30.5111
25744,37.04419
25745,47.88167
25746,58.276993
25747,51.33511
25748,79.614494
25749,66.5247
25750,37.279922
25751,31.70869
25752,38.976387
25753,51.24134
25754,53.726646
25755,51.6628
25756,76.29029
25757,64.45706
25758,36.961555
25759,32.414406
25760,39.887646
25761,39.01516
25762,60.363567
25763,46.811737
25764,79.22531
25765,63.30151
25766,36.739365
25767,29.227951
25768,34.450516
25769,48.82312
25770,62.85678
25771,43.9725
25772,77.288445
25773,64.82603
25774,36.835117
25775,34.490913
25776,39.207592
25777,52.45448
25778,57.42015
25779,51.540356
25780,79.0935
25781,61.661884
25782,40.507507
25783,32.401634
25784,39.867138
25785,45.534515
25786,59.820473
25787,45.642788
25788,81.201836
25789,64.45019
25790,40.540154
25791,36.422768
25792,39.683414
25793,50.148445
25794,57.39205
25795,48.584263
25796,74.42996
25797,66.90397
25798,36.02583
25799,29.917109
25800,39.547256
25801,48.210716
25802,58.000072
25803,51.13962
25804,79.68337
25805,65.6138
25806,34.362
25807,30.357796
25808,34.84989
25809,46.388992
25810,61.343563
25811,47.33848
25812,78.34293
25813,65.4562
25814,35.68381
25815,26.067406
25816,33.95272
25817,41.299637
25818,63.723156
25819,42.085674
25820,81.36112
25821,65.38717
25822,36.425793
25823,31.255396
25824,38.185955
25825,41.464867
25826,56.593987
25827,46.818844
25828,79.10752
25829,67.454384
25830,37.193752
25831,29.301056
25832,38.247604
25833,44.550446
25834,64.900955
25835,48.6048
25836,83.85853
25837,65.77262
25838,34.14245
25839,30.591385
25840,38.415447
25841,45.05564
25842,59.316994
25843,51.083088
25844,79.39075
25845,70.01252
25846,34.81608
25847,29.485504
25848,36.456673
25849,43.69857
25850,59.09167
25851,48.935974
25852,84.0109
25853,64.823425
25854,38.88507
25855,29.93999
25856,35.21503
25857,48.335835
25858,57.969994
25859,44.64978
25860,74.745674
25861,66.02807
25862,34.833862
25863,30.457306
25864,37.0867
25865,50.4427
25866,56.55448
25867,50.774647
25868,80.83781
25869,66.86939
25870,39.231728
25871,31.295149
25872,36.286392
25873,53.46618
25874,60.117764
25875,47.154743
25876,81.724754
